"path_id"	"full_path_length.x"	"testable_path_length.x"	"drug_targeted_genes"	"proportion_drug_targeted"	"full_path_length.y"	"testable_path_length.y"	"aberrational_genes"	"proportion_aberrational"	"proportion_of_cohort_w_aberrational_gene_in_path"	"Num_patient_with_aberrational_gene_.s._in_path"	"count_of_aberrational_genes_in_path_cross_cohort"	"max_in_one_gene"	"min_in_one_gene"	"hyperg_p_value"	"hyperg_p_w_FDR"
"763"	"Iron uptake and transport"	43	43	2	0.0465116279069767	43	43	36	0.837209302325581	0.149901380670611	76	104	12	0	0.275432704846491	1
"734"	"Synthesis of PC"	19	19	1	0.0526315789473684	19	19	16	0.842105263157895	0.0848126232741617	43	49	7	0	0.277547544095114	1
"816"	"Elongation arrest and recovery"	31	31	1	0.032258064516129	31	31	26	0.838709677419355	0.126232741617357	64	73	10	0	0.280369240409506	1
"817"	"HIV elongation arrest and recovery"	31	31	1	0.032258064516129	31	31	26	0.838709677419355	0.126232741617357	64	73	10	0	0.280369240409506	1
"818"	"Pausing and recovery of HIV elongation"	31	31	1	0.032258064516129	31	31	26	0.838709677419355	0.126232741617357	64	73	10	0	0.280369240409506	1
"819"	"Pausing and recovery of Tat-mediated HIV elongation"	31	31	1	0.032258064516129	31	31	26	0.838709677419355	0.124260355029586	63	73	10	0	0.280369240409506	1
"822"	"Tat-mediated HIV elongation arrest and recovery"	31	31	1	0.032258064516129	31	31	26	0.838709677419355	0.124260355029586	63	73	10	0	0.280369240409506	1
"356"	"G0 and Early G1"	25	25	5	0.2	25	25	21	0.84	0.132149901380671	67	71	11	0	0.280648551932687	1
"223"	"PI-3K cascade"	100	100	28	0.28	100	100	83	0.83	0.516765285996055	262	440	85	0	0.281095671697924	1
"224"	"PI3K events in ERBB2 signaling"	100	100	28	0.28	100	100	83	0.83	0.516765285996055	262	440	85	0	0.281095671697924	1
"225"	"PI3K events in ERBB4 signaling"	100	100	28	0.28	100	100	83	0.83	0.516765285996055	262	440	85	0	0.281095671697924	1
"226"	"PI3K/AKT Signaling in Cancer"	100	100	28	0.28	100	100	83	0.83	0.516765285996055	262	440	85	0	0.281095671697924	1
"227"	"PIP3 activates AKT signaling"	100	100	28	0.28	100	100	83	0.83	0.516765285996055	262	440	85	0	0.281095671697924	1
"746"	"Resolution of Sister Chromatid Cohesion"	100	100	5	0.05	100	100	83	0.83	0.349112426035503	177	279	13	0	0.281095671697924	1
"153"	"FGFR2b ligand binding and activation"	6	6	2	0.333333333333333	6	6	5	0.833333333333333	0.019723865877712	10	10	3	0	0.286128523865918	1
"155"	"Phosphorylation of Emi1"	6	6	2	0.333333333333333	6	6	5	0.833333333333333	0.0177514792899408	9	9	3	0	0.286128523865918	1
"162"	"Uptake and function of diphtheria toxin"	6	6	2	0.333333333333333	6	6	5	0.833333333333333	0.0394477317554241	20	20	7	0	0.286128523865918	1
"412"	"IRF3 mediated activation of type 1 IFN"	6	6	1	0.166666666666667	6	6	5	0.833333333333333	0.0355029585798817	18	20	10	0	0.286128523865918	1
"413"	"IRS activation"	6	6	1	0.166666666666667	6	6	5	0.833333333333333	0.0216962524654832	11	11	4	0	0.286128523865918	1
"415"	"Mineralocorticoid biosynthesis"	6	6	1	0.166666666666667	6	6	5	0.833333333333333	0.0216962524654832	11	11	3	0	0.286128523865918	1
"417"	"Presynaptic phase of homologous DNA pairing and strand exchange"	6	6	1	0.166666666666667	6	6	5	0.833333333333333	0.0493096646942801	25	27	16	0	0.286128523865918	1
"422"	"Synthesis of 15-eicosatetraenoic acid derivatives"	6	6	1	0.166666666666667	6	6	5	0.833333333333333	0.0236686390532544	12	12	6	0	0.286128523865918	1
"425"	"Telomere Extension By Telomerase"	6	6	1	0.166666666666667	6	6	5	0.833333333333333	0.0177514792899408	9	10	4	0	0.286128523865918	1
"427"	"vRNP Assembly"	6	6	1	0.166666666666667	6	6	5	0.833333333333333	0.0374753451676529	19	19	9	0	0.286128523865918	1
"118"	"degradation of AXIN"	54	54	20	0.37037037037037	54	54	45	0.833333333333333	0.175542406311637	89	108	8	0	0.289273433332307	1
"98"	"MyD88 dependent cascade initiated on endosome"	88	88	34	0.386363636363636	88	88	73	0.829545454545455	0.333333333333333	169	262	10	0	0.292759932455876	1
"99"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	88	88	34	0.386363636363636	88	88	73	0.829545454545455	0.333333333333333	169	262	10	0	0.292759932455876	1
"394"	"beta-catenin independent WNT signaling"	144	144	25	0.173611111111111	144	144	119	0.826388888888889	0.467455621301775	237	429	20	0	0.293229006136614	1
"131"	"MyD88-independent cascade"	99	99	35	0.353535353535354	99	99	82	0.828282828282828	0.408284023668639	207	322	42	0	0.297247250225965	1
"132"	"TRIF-mediated TLR3/TLR4 signaling"	99	99	35	0.353535353535354	99	99	82	0.828282828282828	0.408284023668639	207	322	42	0	0.297247250225965	1
"133"	"Toll Like Receptor 3 (TLR3) Cascade"	99	99	35	0.353535353535354	99	99	82	0.828282828282828	0.408284023668639	207	322	42	0	0.297247250225965	1
"574"	"Metabolism of amino acids and derivatives"	188	188	21	0.111702127659574	188	188	155	0.824468085106383	0.465483234714004	236	380	11	0	0.297963664326075	1
"243"	"AMER1 mutants destabilize the destruction complex"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"244"	"APC truncation mutants are not K63 polyubiquitinated"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"245"	"APC truncation mutants have impaired AXIN binding"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"246"	"AXIN missense mutants destabilize the destruction complex"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"247"	"AXIN mutants destabilize the destruction complex, activating WNT signaling"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"249"	"Degradation of beta-catenin by the destruction complex"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"251"	"S33 mutants of beta-catenin aren't phosphorylated"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"252"	"S37 mutants of beta-catenin aren't phosphorylated"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"253"	"S45 mutants of beta-catenin aren't phosphorylated"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"254"	"T41 mutants of beta-catenin aren't phosphorylated"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"255"	"TCF7L2 mutants don't bind CTBP"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"256"	"deletions in the AMER1 gene destabilize the destruction complex"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"257"	"deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"258"	"misspliced GSK3beta mutants stabilize beta-catenin"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"259"	"phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"260"	"truncated APC mutants destabilize the destruction complex"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"261"	"truncations of AMER1 destabilize the destruction complex"	82	82	22	0.268292682926829	82	82	68	0.829268292682927	0.276134122287968	140	192	19	0	0.298949947428163	1
"404"	"Amine ligand-binding receptors"	42	42	7	0.166666666666667	42	42	35	0.833333333333333	0.187376725838264	95	123	9	0	0.299601364754403	1
"428"	"Cytokine Signaling in Immune system"	308	308	51	0.165584415584416	308	308	253	0.821428571428571	0.717948717948718	364	965	85	0	0.307065974268724	1
"204"	"GAB1 signalosome"	104	104	30	0.288461538461538	104	104	86	0.826923076923077	0.518737672583826	263	445	85	0	0.30717306889487	1
"405"	"Bile salt and organic anion SLC transporters"	12	12	2	0.166666666666667	12	12	10	0.833333333333333	0.0591715976331361	30	32	9	0	0.309663383197356	1
"416"	"P2Y receptors"	12	12	2	0.166666666666667	12	12	10	0.833333333333333	0.0473372781065089	24	26	7	0	0.309663383197356	1
"656"	"Death Receptor Signalling"	12	12	1	0.0833333333333333	12	12	10	0.833333333333333	0.11439842209073	58	62	42	0	0.309663383197356	1
"145"	"Activated TLR4 signalling"	115	115	39	0.339130434782609	115	115	95	0.826086956521739	0.445759368836292	226	355	42	0	0.309867295101026	1
"589"	"Defective AMN causes hereditary megaloblastic anemia 1"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"590"	"Defective BTD causes biotidinase deficiency"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"591"	"Defective CD320 causes methylmalonic aciduria"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"592"	"Defective CUBN causes hereditary megaloblastic anemia 1"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"593"	"Defective GIF causes intrinsic factor deficiency"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"594"	"Defective HLCS causes multiple carboxylase deficiency"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"595"	"Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"596"	"Defective MMAA causes methylmalonic aciduria type cblA"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"597"	"Defective MMAB causes methylmalonic aciduria type cblB"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"598"	"Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"599"	"Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"600"	"Defective MTR causes methylmalonic aciduria and homocystinuria type cblG"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"601"	"Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"602"	"Defective MUT causes methylmalonic aciduria mut type"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"603"	"Defective TCN2 causes hereditary megaloblastic anemia"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"604"	"Defects in biotin (Btn) metabolism"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"605"	"Defects in cobalamin (B12) metabolism"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"606"	"Defects in vitamin and cofactor metabolism"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"607"	"Metabolism of vitamins and cofactors"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"608"	"Metabolism of water-soluble vitamins and cofactors"	87	87	9	0.103448275862069	87	87	72	0.827586206896552	0.362919132149901	184	264	33	0	0.310304179681352	1
"211"	"Orc1 removal from chromatin"	70	70	20	0.285714285714286	70	70	58	0.828571428571429	0.240631163708087	122	146	10	0	0.312167751892842	1
"214"	"Switching of origins to a post-replicative state"	70	70	20	0.285714285714286	70	70	58	0.828571428571429	0.240631163708087	122	146	10	0	0.312167751892842	1
"558"	"Loss of Function of SMAD2/3 in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"559"	"Loss of Function of SMAD4 in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"560"	"Loss of Function of TGFBR1 in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"561"	"Loss of Function of TGFBR2 in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"563"	"SMAD2/3 MH2 Domain Mutants in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"564"	"SMAD2/3 Phosphorylation Motif Mutants in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"565"	"SMAD4 MH2 Domain Mutants in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"566"	"Signaling by TGF-beta Receptor Complex"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"567"	"Signaling by TGF-beta Receptor Complex in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"568"	"TGFBR1 KD Mutants in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"569"	"TGFBR1 LBD Mutants in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"570"	"TGFBR2 Kinase Domain Mutants in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"571"	"TGFBR2 MSI Frameshift Mutants in Cancer"	70	70	8	0.114285714285714	70	70	58	0.828571428571429	0.355029585798817	180	269	20	0	0.312167751892842	1
"70"	"Nuclear Events (kinase and transcription factor activation)"	24	24	10	0.416666666666667	24	24	20	0.833333333333333	0.126232741617357	64	68	10	0	0.312541680745451	1
"575"	"Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	18	18	2	0.111111111111111	18	18	15	0.833333333333333	0.0907297830374754	46	53	16	0	0.313870448859543	1
"197"	"Downstream signaling events of B Cell Receptor (BCR)"	170	170	50	0.294117647058824	170	170	140	0.823529411764706	0.6232741617357	316	613	85	0	0.315971321696019	1
"650"	"Interferon gamma signaling"	92	92	8	0.0869565217391304	92	92	76	0.826086956521739	0.337278106508876	171	253	13	0	0.321009167423888	1
"265"	"Regulation of DNA replication"	75	75	20	0.266666666666667	75	75	62	0.826666666666667	0.250493096646943	127	156	10	0	0.324647647837169	1
"90"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	86	86	34	0.395348837209302	86	86	71	0.825581395348837	0.323471400394477	164	251	10	0	0.328441610393959	1
"918"	"Post-translational protein modification"	278	278	2	0.00719424460431655	278	278	228	0.820143884892086	0.741617357001972	376	1049	92	0	0.334496877027437	1
"75"	"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A"	52	52	21	0.403846153846154	52	52	43	0.826923076923077	0.157790927021696	80	95	14	0	0.334616196994487	1
"76"	"p53-Independent DNA Damage Response"	52	52	21	0.403846153846154	52	52	43	0.826923076923077	0.157790927021696	80	95	14	0	0.334616196994487	1
"77"	"p53-Independent G1/S DNA damage checkpoint"	52	52	21	0.403846153846154	52	52	43	0.826923076923077	0.157790927021696	80	95	14	0	0.334616196994487	1
"122"	"Stabilization of p53"	52	52	19	0.365384615384615	52	52	43	0.826923076923077	0.575936883629191	292	352	257	0	0.334616196994487	1
"376"	"Mitochondrial biogenesis"	52	52	10	0.192307692307692	52	52	43	0.826923076923077	0.289940828402367	147	200	29	0	0.334616196994487	1
"180"	"Asymmetric localization of PCP proteins"	63	63	19	0.301587301587302	63	63	52	0.825396825396825	0.191321499013807	97	121	9	0	0.340624785985048	1
"323"	"FGFR ligand binding and activation"	23	23	5	0.217391304347826	23	23	19	0.826086956521739	0.0946745562130177	48	50	9	0	0.346919762044051	1
"901"	"Asparagine N-linked glycosylation"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"902"	"Defective ALG1 causes ALG1-CDG (CDG-1k)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"903"	"Defective ALG11 causes ALG11-CDG (CDG-1p)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"904"	"Defective ALG12 causes ALG12-CDG (CDG-1g)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"905"	"Defective ALG14 causes congenital myasthenic syndrome (ALG14-CMS)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"906"	"Defective ALG2 causes ALG2-CDG (CDG-1i)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"907"	"Defective ALG3 causes ALG3-CDG (CDG-1d)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"908"	"Defective ALG6 causes ALG6-CDG (CDG-1c)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"909"	"Defective ALG8 causes ALG8-CDG (CDG-1h)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"910"	"Defective ALG9 causes ALG9-CDG (CDG-1l)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"911"	"Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"912"	"Defective MAN1B1 causes MRT15"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"913"	"Defective MGAT2 causes MGAT2-CDG (CDG-2a)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"914"	"Defective MOGS causes MOGS-CDG (CDG-2b)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"915"	"Defective MPDU1 causes MPDU1-CDG (CDG-1f)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"916"	"Defective RFT1 causes RFT1-CDG (CDG-1n)"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"917"	"Diseases associated with N-glycosylation of proteins"	118	118	1	0.00847457627118644	118	118	97	0.822033898305085	0.349112426035503	177	263	8	0	0.350408872549039	1
"234"	"Negative regulation of FGFR signaling"	40	40	11	0.275	40	40	33	0.825	0.151873767258383	77	89	9	0	0.351963181305884	1
"8"	"G2/M DNA replication checkpoint"	5	5	3	0.6	5	5	4	0.8	0.00986193293885602	5	5	2	0	0.35250664345743	1
"84"	"PKA-mediated phosphorylation of key metabolic factors"	5	5	2	0.4	5	5	4	0.8	0.0236686390532544	12	12	4	0	0.35250664345743	1
"352"	"Assembly of the RAD51-ssDNA nucleoprotein complex"	5	5	1	0.2	5	5	4	0.8	0.0216962524654832	11	11	5	0	0.35250664345743	1
"354"	"Cyclin B2 mediated events"	5	5	1	0.2	5	5	4	0.8	0.0177514792899408	9	9	3	0	0.35250664345743	1
"362"	"S6K1 signalling"	5	5	1	0.2	5	5	4	0.8	0.0532544378698225	27	27	15	0	0.35250664345743	1
"363"	"SMAC binds to IAPs"	5	5	1	0.2	5	5	4	0.8	0.0157790927021696	8	8	3	0	0.35250664345743	1
"364"	"SMAC-mediated apoptotic response"	5	5	1	0.2	5	5	4	0.8	0.0157790927021696	8	8	3	0	0.35250664345743	1
"365"	"SMAC-mediated dissociation of IAP:caspase complexes"	5	5	1	0.2	5	5	4	0.8	0.0157790927021696	8	8	3	0	0.35250664345743	1
"390"	"KSRP destabilizes mRNA"	17	17	3	0.176470588235294	17	17	14	0.823529411764706	0.0453648915187377	23	23	4	0	0.353644094882067	1
"550"	"Homologous Recombination Repair"	17	17	2	0.117647058823529	17	17	14	0.823529411764706	0.167652859960552	85	105	16	0	0.353644094882067	1
"551"	"Homologous recombination repair of replication-independent double-strand breaks"	17	17	2	0.117647058823529	17	17	14	0.823529411764706	0.167652859960552	85	105	16	0	0.353644094882067	1
"554"	"PKA-mediated phosphorylation of CREB"	17	17	2	0.117647058823529	17	17	14	0.823529411764706	0.193293885601578	98	114	25	0	0.353644094882067	1
"556"	"Platelet sensitization by LDL"	17	17	2	0.117647058823529	17	17	14	0.823529411764706	0.134122287968442	68	77	43	0	0.353644094882067	1
"235"	"Condensation of Prometaphase Chromosomes"	11	11	3	0.272727272727273	11	11	9	0.818181818181818	0.0749506903353057	38	39	7	0	0.35812930386222	1
"634"	"Androgen biosynthesis"	11	11	1	0.0909090909090909	11	11	9	0.818181818181818	0.0335305719921105	17	17	3	0	0.35812930386222	1
"641"	"Nicotinate metabolism"	11	11	1	0.0909090909090909	11	11	9	0.818181818181818	0.0591715976331361	30	31	7	0	0.35812930386222	1
"117"	"Autodegradation of the E3 ubiquitin ligase COP1"	51	51	19	0.372549019607843	51	51	42	0.823529411764706	0.571992110453649	290	349	257	0	0.358781136737847	1
"18"	"EPHA-mediated growth cone collapse"	34	34	18	0.529411764705882	34	34	28	0.823529411764706	0.32741617357002	166	239	24	0	0.361619113723817	1
"391"	"Platelet activation, signaling and aggregation"	221	221	39	0.176470588235294	221	221	181	0.819004524886878	0.775147928994083	393	1059	187	0	0.363343623675819	1
"695"	"RMTs methylate histone arginines"	45	45	3	0.0666666666666667	45	45	37	0.822222222222222	0.2465483234714	125	168	21	0	0.368946927704612	1
"793"	"mRNA Capping"	28	28	1	0.0357142857142857	28	28	23	0.821428571428571	0.112426035502959	57	66	10	0	0.372131243268064	1
"231"	"Toll-Like Receptors Cascades"	144	144	40	0.277777777777778	144	144	118	0.819444444444444	0.502958579881657	255	471	42	0	0.372764011954307	1
"144"	"degradation of DVL"	56	56	19	0.339285714285714	56	56	46	0.821428571428571	0.199211045364892	101	119	11	0	0.372893021412606	1
"890"	"Regulatory RNA pathways"	100	100	1	0.01	100	100	82	0.82	0.388560157790927	197	331	12	0	0.376104957156992	1
"306"	"Extrinsic Pathway"	22	22	5	0.227272727272727	22	22	18	0.818181818181818	0.193293885601578	98	114	42	0	0.383745122840367	1
"504"	"Cholesterol biosynthesis"	22	22	3	0.136363636363636	22	22	18	0.818181818181818	0.0611439842209073	31	34	5	0	0.383745122840367	1
"771"	"Pyruvate metabolism"	22	22	1	0.0454545454545455	22	22	18	0.818181818181818	0.0729783037475345	37	40	6	0	0.383745122840367	1
"68"	"Ubiquitin-dependent degradation of Cyclin D"	50	50	21	0.42	50	50	41	0.82	0.138067061143984	70	80	8	0	0.383880707041353	1
"69"	"Ubiquitin-dependent degradation of Cyclin D1"	50	50	21	0.42	50	50	41	0.82	0.138067061143984	70	80	8	0	0.383880707041353	1
"85"	"Regulation of Apoptosis"	50	50	20	0.4	50	50	41	0.82	0.143984220907298	73	85	8	0	0.383880707041353	1
"623"	"Ca2+ pathway"	61	61	6	0.0983606557377049	61	61	50	0.819672131147541	0.289940828402367	147	217	20	0	0.385649431221627	1
"540"	"Nuclear Pore Complex (NPC) Disassembly"	33	33	4	0.121212121212121	33	33	27	0.818181818181818	0.16370808678501	83	111	11	0	0.392420551715921	1
"12"	"Regulation of KIT signaling"	16	16	9	0.5625	16	16	13	0.8125	0.0887573964497041	45	51	8	0	0.396874755371351	1
"112"	"Spry regulation of FGF signaling"	16	16	6	0.375	16	16	13	0.8125	0.0650887573964497	33	38	9	0	0.396874755371351	1
"871"	"GABA receptor activation"	55	55	1	0.0181818181818182	55	55	45	0.818181818181818	0.337278106508876	171	253	25	0	0.397199006614995	1
"120"	"G1/S DNA Damage Checkpoints"	60	60	22	0.366666666666667	60	60	49	0.816666666666667	0.583826429980276	296	366	257	0	0.409214900244237	1
"74"	"Regulation of activated PAK-2p34 by proteasome mediated degradation"	49	49	20	0.408163265306122	49	49	40	0.816326530612245	0.138067061143984	70	81	8	0	0.409853256224897	1
"863"	"Muscle contraction"	49	49	1	0.0204081632653061	49	49	40	0.816326530612245	0.526627218934911	267	438	187	0	0.409853256224897	1
"86"	"Role of DCC in regulating apoptosis"	10	10	4	0.4	10	10	8	0.8	0.0986193293885602	50	52	23	0	0.41240292986026	1
"186"	"Netrin mediated repulsion signals"	10	10	3	0.3	10	10	8	0.8	0.143984220907298	73	82	23	0	0.41240292986026	1
"358"	"GP1b-IX-V activation signalling"	10	10	2	0.2	10	10	8	0.8	0.0808678500986193	41	45	18	0	0.41240292986026	1
"359"	"Nef Mediated CD4 Down-regulation"	10	10	2	0.2	10	10	8	0.8	0.0335305719921105	17	18	4	0	0.41240292986026	1
"619"	"Methylation"	10	10	1	0.1	10	10	8	0.8	0.0315581854043393	16	17	4	0	0.41240292986026	1
"620"	"Purine catabolism"	10	10	1	0.1	10	10	8	0.8	0.0493096646942801	25	26	7	0	0.41240292986026	1
"621"	"Regulated proteolysis of p75NTR"	10	10	1	0.1	10	10	8	0.8	0.0394477317554241	20	20	5	0	0.41240292986026	1
"511"	"Cell Cycle"	518	518	68	0.131274131274131	518	518	422	0.814671814671815	0.942800788954635	478	2050	257	0	0.412847210436239	1
"827"	"Transcription of the HIV genome"	65	65	2	0.0307692307692308	65	65	53	0.815384615384615	0.252465483234714	128	171	20	0	0.420160714777604	1
"136"	"AUF1 (hnRNP D0) destabilizes mRNA"	54	54	19	0.351851851851852	54	54	44	0.814814814814815	0.167652859960552	85	102	15	0	0.422241249391319	1
"498"	"Transcriptional activation of mitochondrial biogenesis"	43	43	6	0.13953488372093	43	43	35	0.813953488372093	0.268244575936884	136	183	29	0	0.423897329995097	1
"526"	"Oncogene Induced Senescence"	32	32	4	0.125	32	32	26	0.8125	0.625246548323471	317	421	257	0	0.424614186134975	1
"322"	"S Phase"	124	124	27	0.217741935483871	124	124	101	0.814516129032258	0.3767258382643	191	278	10	0	0.432322372148782	1
"129"	"Degradation of GLI1 by the proteasome"	59	59	21	0.355932203389831	59	59	48	0.813559322033898	0.191321499013807	97	112	8	0	0.433405995532525	1
"284"	"Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes"	4	4	1	0.25	4	4	3	0.75	0.0335305719921105	17	17	10	0	0.434270419907901	1
"286"	"SHC activation"	4	4	1	0.25	4	4	3	0.75	0.0118343195266272	6	6	2	0	0.434270419907901	1
